country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
netherlands,Eredivisie,2025,Brynjólfur Darri Willumsson,25.0,F,Iceland,185.0,82.0,28,12,1272.0,6.0,0.0,0.0,0.0,0,0,3,0.0,0,0.4245283018867924,2.2641509433962264,1.4150943396226414,0.4245283018867924,0.0,0.4245283018867924,0.4245283018867924,17.900943396226417,1.1320754716981132,1.1320754716981132,0.2122641509433962,0.14150943396226415,1.2735849056603774,13.797169811320755,4.528301886792453,0.6367924528301887,0.07075471698113207,0.6367924528301887,1.2735849056603774,1.910377358490566,0.2122641509433962,0.0,0.0,9.296442687747035,62.5,32.82051282051282,11.11111111111111,6.701022012578617
netherlands,Eredivisie,2025,Calvin Raatsie,23.0,G,Netherlands,188.0,70.0,2,2,180.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,42.94690265486726,,100.0,,7.15
netherlands,Eredivisie,2025,Calvin Stengs,27.0,M,Netherlands,182.0,74.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
netherlands,Eredivisie,2025,Calvin Twigt,22.0,M,Netherlands,183.0,74.0,12,6,539.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,0.16697588126159554,0.3339517625231911,0.16697588126159554,0.0,0.0,0.0,0.0,47.42115027829313,0.5009276437847866,1.8367346938775508,0.8348794063079777,1.3358070500927643,3.172541743970315,8.014842300556586,3.6734693877551017,0.8348794063079777,0.16697588126159554,0.8348794063079777,0.8348794063079777,1.50278293135436,0.16697588126159554,0.0,0.16697588126159554,26.985915492957748,50.0,45.83333333333333,20.0,6.605194805194805
netherlands,Eredivisie,2025,Calvin Verdonk,28.0,D,Netherlands,174.0,69.0,4,4,360.0,0.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,89.25,0.75,3.5,0.25,1.0,4.5,10.5,6.25,1.25,0.75,1.0,0.0,0.75,0.0,0.0,0.0,82.23529411764706,0.0,59.523809523809526,60.0,7.275
netherlands,Eredivisie,2025,Can Bozdoğan,24.0,M,Germany,174.0,72.0,18,4,449.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.20044543429844097,2.4053452115812917,1.2026726057906458,0.20044543429844097,0.0,0.20044543429844097,0.20044543429844097,46.50334075723831,0.8017817371937639,2.8062360801781736,0.20044543429844097,0.8017817371937639,3.608017817371938,11.224944320712694,6.815144766146993,0.20044543429844097,0.20044543429844097,0.40089086859688194,2.2048997772828507,1.2026726057906458,0.0,0.0,0.0,22.32758620689655,50.0,60.71428571428571,100.0,6.8730769230769235
netherlands,Eredivisie,2025,Casper Staring,24.0,M,Netherlands,186.0,78.0,2,0,34.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.823529411764707,0.0,0.0,2.6470588235294117,0.0,0.0,10.588235294117647,5.294117647058823,0.0,0.0,2.6470588235294117,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,,50.0,,6.661764705882353
netherlands,Eredivisie,2025,Casper Tengstedt,25.0,F,Denmark,184.0,79.0,18,2,434.0,3.0,0.0,1.0,0.0,1,0,0,0.0,0,0.2073732718894009,3.5253456221198154,1.8663594470046083,0.6221198156682028,0.0,0.6221198156682028,0.4147465437788018,15.345622119815669,1.2442396313364057,0.2073732718894009,0.0,0.4147465437788018,0.6221198156682028,8.087557603686635,3.1105990783410142,1.6589861751152073,0.4147465437788018,0.0,1.2442396313364057,1.0368663594470047,0.0,0.0,0.0,3.8904109589041096,52.94117647058824,38.46153846153847,25.0,6.554147465437788
netherlands,Eredivisie,2025,Casper Terho,22.0,F,Finland,184.0,78.0,9,0,228.0,1.0,1.0,0.0,0.0,0,0,1,0.0,0,0.0,2.763157894736842,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.7894736842105263,0.39473684210526316,22.894736842105264,1.5789473684210527,1.9736842105263157,0.0,0.39473684210526316,2.3684210526315788,17.763157894736842,9.078947368421051,5.921052631578947,2.763157894736842,1.1842105263157894,2.3684210526315788,1.5789473684210527,0.39473684210526316,0.0,0.0,8.75438596491228,14.285714285714285,51.11111111111111,46.666666666666664,6.845175438596492
netherlands,Eredivisie,2025,Casper Widell,22.0,D,Sweden,192.0,87.0,34,34,3054.0,1.0,1.0,0.0,1.0,0,0,2,0.0,0,0.0,0.3831041257367387,0.11787819253438114,0.029469548133595286,0.029469548133595286,0.05893909626719057,0.029469548133595286,51.8664047151277,0.26522593320235754,0.9724950884086444,0.9724950884086444,1.031434184675835,2.0039292730844793,7.072691552062868,4.361493123772102,0.05893909626719057,0.05893909626719057,0.412573673870334,0.26522593320235754,0.7072691552062867,0.05893909626719057,0.0,0.0,48.95625,30.76923076923077,61.66666666666667,100.0,6.93713163064833
netherlands,Eredivisie,2025,Cedric Hatenboer,20.0,M,Netherlands,184.0,,15,15,1144.0,0.0,3.0,0.0,0.0,0,0,0,0.0,1,0.0,1.0227272727272727,0.23601398601398602,0.0,0.23601398601398602,0.23601398601398602,0.0,43.81993006993007,1.18006993006993,2.0454545454545454,0.15734265734265734,0.8653846153846154,2.910839160839161,9.676573426573427,4.5629370629370625,2.2814685314685312,1.0227272727272727,1.5734265734265735,0.9440559440559441,1.0227272727272727,0.0,0.0,0.07867132867132867,33.51885098743268,23.076923076923077,47.15447154471545,44.827586206896555,6.863111888111889
