country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
germany,Bundesliga,2025,Alexander Nübel,29.0,G,Germany,193.0,86.0,34,34,3060.0,0.0,1.0,0.0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,36.38235294117647,0.08823529411764705,0.0,0.0,0.029411764705882353,0.029411764705882353,0.4411764705882353,0.411764705882353,0.0,0.0,0.0,0.2058823529411765,0.029411764705882353,0.0,0.0,0.0,26.118835893290218,,93.33333333333333,,7.202941176470588
germany,Bundesliga,2025,Alexander Prass,24.0,D,Austria,180.0,72.0,32,12,1318.0,3.0,2.0,0.0,0.0,0,0,4,0.0,0,0.13657056145675267,1.1608497723823976,0.7511380880121395,0.20485584218512898,0.13657056145675267,0.34142640364188165,0.20485584218512898,35.37177541729894,1.2291350531107739,2.1851289833080427,0.20485584218512898,0.4779969650986343,2.6631259484066767,12.223065250379362,5.735963581183611,2.04855842185129,1.0925644916540214,1.5705614567526556,1.4339908952959028,1.7754172989377843,0.27314112291350534,0.0,0.0,17.341698841698843,64.70588235294117,46.927374301675975,53.333333333333336,6.873252279635259
germany,Bundesliga,2025,Alexander Røssing-Lelesiit,18.0,F,Norway,173.0,65.0,11,5,332.0,0.0,1.0,0.0,0.0,0,0,3,0.0,1,0.27108433734939763,0.5421686746987953,0.5421686746987953,0.0,0.27108433734939763,0.27108433734939763,0.0,18.433734939759034,1.355421686746988,2.4397590361445785,0.27108433734939763,0.0,2.4397590361445785,17.07831325301205,6.234939759036145,4.337349397590362,1.6265060240963856,0.8132530120481928,1.897590361445783,3.524096385542169,0.8132530120481928,0.0,0.27108433734939763,7.712121212121212,100.0,36.507936507936506,37.5,6.561746987951807
germany,Bundesliga,2025,Alexander Staff,17.0,F,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Alexis Claude-Maurice,27.0,F,France,174.0,62.0,29,25,2107.0,5.0,4.0,0.0,0.0,1,1,3,0.0,0,0.04271476032273375,2.477456098718557,1.1105837683910773,0.2135738016136687,0.170859041290935,0.3844328429046037,0.170859041290935,31.224489795918366,1.4095870906502135,1.7513051732320835,0.04271476032273375,0.34171808258187,2.0930232558139537,13.070716658756526,6.1509254864736596,3.502610346464167,1.8794494542002849,0.7688656858092074,1.7940199335548173,0.9824394874228761,0.12814428096820124,0.0,0.0,25.504787961696305,44.827586206896555,47.05882352941176,53.65853658536586,6.980161366872331
germany,Bundesliga,2025,Aljoscha Kemlein,21.0,M,Germany,185.0,78.0,30,23,1967.0,0.0,2.0,0.0,0.0,0,0,4,0.0,0,0.0,0.4575495678698525,0.09150991357397051,0.0,0.09150991357397051,0.09150991357397051,0.0,44.153533299440774,0.6863243518047788,1.83019827147941,0.22877478393492626,0.7320793085917641,2.562277580071174,8.556176919166242,4.483985765124555,1.0981189628876462,0.7778342653787493,1.0981189628876462,0.5033045246568378,1.0066090493136757,0.18301982714794102,0.0,0.0,30.66943005181347,20.0,52.406417112299465,70.83333333333334,6.826232841891205
germany,Bundesliga,2025,Almugera Kabar,19.0,D,Germany,186.0,78.0,1,0,15.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,6.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,,6.9
germany,Bundesliga,2025,Alphonso Davies,25.0,D,Canada,183.0,75.0,13,6,534.0,1.0,3.0,0.0,0.0,0,0,1,0.0,0,0.0,0.6741573033707865,0.16853932584269662,0.16853932584269662,0.5056179775280899,0.6741573033707865,0.16853932584269662,60.674157303370784,1.5168539325842696,1.5168539325842696,0.5056179775280899,0.5056179775280899,2.0224719101123596,10.955056179775282,5.561797752808989,4.382022471910113,2.1910112359550564,0.16853932584269662,0.8426966292134832,0.33707865168539325,0.16853932584269662,0.0,0.0,35.68888888888889,25.0,50.76923076923077,50.0,6.7322097378277155
germany,Bundesliga,2025,Amadou Haidara,27.0,M,Mali,175.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Ameen Al-Dakhil,23.0,D,Belgium,188.0,81.0,8,3,390.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,58.61538461538462,0.46153846153846156,1.8461538461538463,0.6923076923076923,0.9230769230769231,2.769230769230769,7.846153846153846,4.384615384615385,0.6923076923076923,0.46153846153846156,0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,46.32283464566929,0.0,55.88235294117647,66.66666666666666,6.414102564102564
germany,Bundesliga,2025,Amil Šiljević,18.0,G,Germany,188.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Amos Pieper,27.0,D,Germany,192.0,86.0,19,19,1504.0,0.0,0.0,0.0,0.0,0,0,4,0.0,0,0.11968085106382978,0.3590425531914893,0.11968085106382978,0.0,0.0,0.0,0.0,60.79787234042553,0.11968085106382978,1.8550531914893615,0.9574468085106382,1.4960106382978724,3.351063829787234,8.018617021276595,5.804521276595745,0.05984042553191489,0.0,0.2992021276595745,0.8976063829787234,0.598404255319149,0.23936170212765956,0.0,0.0,55.78543307086614,33.33333333333333,72.38805970149254,0.0,7.0474069148936165
germany,Bundesliga,2025,Andrea Natali,17.0,D,Italy,186.0,80.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
germany,Bundesliga,2025,Andreas Hanche-Olsen,28.0,D,Norway,185.0,79.0,13,8,850.0,0.0,1.0,0.0,0.0,0,0,3,0.0,0,0.2117647058823529,0.5294117647058824,0.31764705882352945,0.0,0.10588235294117646,0.10588235294117646,0.0,46.37647058823529,0.31764705882352945,0.8470588235294116,0.9529411764705882,1.588235294117647,2.4352941176470586,11.647058823529413,6.988235294117647,0.2117647058823529,0.0,0.31764705882352945,0.6352941176470589,1.3764705882352941,0.31764705882352945,0.0,0.0,38.52739726027397,60.0,60.0,0.0,6.692352941176471
germany,Bundesliga,2025,Andreas Hountondji,23.0,F,Benin,190.0,64.0,21,15,1084.0,4.0,0.0,0.0,0.0,0,1,2,0.0,0,0.49815498154981547,1.4114391143911438,1.0793357933579337,0.33210332103321033,0.0,0.33210332103321033,0.33210332103321033,12.453874538745389,0.49815498154981547,0.5811808118081181,0.16605166051660517,0.08302583025830258,0.6642066420664207,11.54059040590406,2.7398523985239853,2.2416974169741697,0.7472324723247232,0.4151291512915129,0.49815498154981547,0.7472324723247232,0.16605166051660517,0.0,0.0,5.946666666666666,76.47058823529412,23.741007194244602,33.33333333333333,6.479520295202952
germany,Bundesliga,2025,Andreas Skov Olsen,26.0,F,Denmark,187.0,75.0,8,4,369.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.4634146341463417,0.4878048780487805,0.24390243902439024,0.0,0.24390243902439024,0.24390243902439024,30.731707317073173,1.7073170731707317,0.4878048780487805,0.0,0.24390243902439024,0.7317073170731708,4.878048780487805,2.9268292682926833,0.975609756097561,0.7317073170731708,0.975609756097561,0.975609756097561,0.24390243902439024,0.24390243902439024,0.0,0.0,19.341269841269842,33.33333333333333,60.0,75.0,6.965853658536585
germany,Bundesliga,2025,Andrej Ilić,25.0,F,Serbia,189.0,86.0,32,24,2256.0,5.0,9.0,2.0,0.0,0,1,5,0.0,0,0.6382978723404256,2.3138297872340425,1.0372340425531914,0.199468085106383,0.3590425531914893,0.5585106382978724,0.199468085106383,17.23404255319149,1.196808510638298,0.1595744680851064,0.23936170212765956,0.0398936170212766,0.199468085106383,20.226063829787233,8.497340425531915,0.8377659574468085,0.2792553191489362,0.3590425531914893,1.2765957446808511,1.5159574468085106,0.199468085106383,0.0,0.0,9.291666666666666,44.827586206896555,42.01183431952663,33.33333333333333,6.756604609929078
germany,Bundesliga,2025,Andrej Kramarić,34.0,F,Croatia,177.0,73.0,34,26,2222.0,14.0,6.0,0.0,0.0,5,0,2,0.0,0,0.20252025202520252,2.025202520252025,1.3366336633663365,0.5670567056705671,0.24302430243024303,0.8100810081008101,0.3645364536453646,39.896489648964895,1.4581458145814583,0.324032403240324,0.081008100810081,0.324032403240324,0.648064806480648,4.657965796579657,1.8631863186318631,1.3366336633663365,0.7695769576957696,0.28352835283528355,0.5670567056705671,0.20252025202520252,0.081008100810081,0.0,0.0,27.3248730964467,66.0,40.0,57.57575757575758,7.197884788478849
