country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
england,Premier League,2025,Alphonse Aréola,32.0,G,France,195.0,94.0,20,20,1800.0,0.0,1.0,0.0,1.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,27.05,0.05,0.0,0.0,0.05,0.05,0.45,0.30000000000000004,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,12.909426987060998,,66.66666666666666,,6.755
england,Premier League,2025,Altay Bayındır,27.0,G,Türkiye,198.0,88.0,6,6,540.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.16666666666666669,0.0,0.0,0.0,0.0,1.0,0.8333333333333333,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.5,0.0,0.0,0.0,0.0,19.870056497175142,,83.33333333333334,100.0,6.583333333333333
england,Premier League,2025,Alysson,19.0,F,Brazil,182.0,77.0,3,0,56.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.607142857142857,0.0,0.0,0.0,0.0,0.0,27.32142857142857,0.0,0.0,0.0,1.607142857142857,1.607142857142857,4.821428571428571,4.821428571428571,3.214285714285714,3.214285714285714,0.0,1.607142857142857,0.0,0.0,0.0,0.0,5.411764705882353,0.0,100.0,100.0,6.483928571428572
england,Premier League,2025,Amad Diallo,23.0,M,Côte d'Ivoire,173.0,72.0,32,27,2344.0,2.0,3.0,1.0,0.0,0,0,2,0.0,0,0.4607508532423208,1.4974402730375427,0.8831058020477816,0.07679180887372014,0.1151877133105802,0.19197952218430034,0.07679180887372014,34.7098976109215,1.5742320819112627,1.4590443686006824,0.1151877133105802,0.6527303754266212,2.111774744027304,9.752559726962458,4.914675767918089,3.0332764505119454,1.4974402730375427,0.7679180887372014,1.4590443686006824,0.8831058020477816,0.07679180887372014,0.0,0.0,29.883849557522122,58.97435897435898,50.39370078740157,49.36708860759494,6.9356655290102385
england,Premier League,2025,Amadou Onana,24.0,M,Belgium,195.0,76.0,25,21,1776.0,2.0,0.0,0.0,0.0,0,0,3,0.0,0,0.0,0.7601351351351352,0.3547297297297297,0.10135135135135136,0.0,0.10135135135135136,0.10135135135135136,43.023648648648646,0.3547297297297297,2.4324324324324325,0.8614864864864864,1.2162162162162162,3.6486486486486487,9.628378378378379,6.131756756756756,0.6587837837837838,0.3547297297297297,0.5574324324324325,1.2668918918918919,1.0135135135135134,0.15202702702702703,0.0,0.0,35.59717314487632,46.666666666666664,63.68421052631579,53.84615384615385,7.090765765765765
england,Premier League,2025,Amara Nallo,19.0,D,England,186.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Amine Adli,25.0,F,Morocco,174.0,72.0,31,10,1106.0,3.0,1.0,1.0,0.0,0,0,2,0.0,0,0.406871609403255,1.139240506329114,0.732368896925859,0.244122965641953,0.081374321880651,0.325497287522604,0.244122965641953,33.60759493670886,1.301989150090416,2.929475587703436,0.162748643761302,0.569620253164557,3.4990958408679926,14.64737793851718,7.811934900542496,1.790235081374322,0.650994575045208,0.569620253164557,1.790235081374322,2.359855334538879,0.162748643761302,0.0,0.0,16.4455205811138,64.28571428571429,53.333333333333336,36.36363636363637,6.972398190045249
england,Premier League,2025,Andre Annous,18.0,F,England,181.0,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Andreas Pereira,29.0,M,Brazil,178.0,71.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Andrew Robertson,31.0,D,Scotland,178.0,64.0,24,11,1188.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.3787878787878788,0.30303030303030304,0.2272727272727273,0.07575757575757576,0.0,0.07575757575757576,0.07575757575757576,53.86363636363637,1.5151515151515151,0.9090909090909092,0.2272727272727273,0.6060606060606061,1.5151515151515151,4.3181818181818175,2.2727272727272725,0.4545454545454546,0.2272727272727273,0.30303030303030304,0.07575757575757576,0.30303030303030304,0.0,0.0,0.0,37.433192686357245,75.0,52.63157894736842,50.0,6.75821398483572
england,Premier League,2025,Andrey Santos,21.0,M,Brazil,180.0,75.0,27,13,1280.0,1.0,0.0,0.0,0.0,0,0,4,0.0,0,0.0703125,0.6328125,0.140625,0.0703125,0.0,0.0703125,0.0703125,56.109375,0.5625,2.6015625,0.421875,1.40625,4.0078125,8.5078125,5.2734375,0.3515625,0.140625,0.9140625,1.5468750000000002,0.9140625,0.28125,0.0,0.0,46.91979949874687,22.22222222222222,61.98347107438017,40.0,7.01203125
england,Premier League,2025,André,24.0,M,Brazil,176.0,77.0,35,30,2766.0,1.0,0.0,0.0,0.0,0,0,12,0.0,0,0.0,0.16268980477223427,0.03253796095444685,0.03253796095444685,0.0,0.03253796095444685,0.03253796095444685,42.52711496746204,0.5856832971800434,2.6681127982646418,0.4229934924078091,0.9761388286334056,3.644251626898048,9.436008676789589,4.815618221258134,1.106290672451193,0.6182212581344902,1.2039045553145336,1.3991323210412148,1.529284164859002,0.39045553145336226,0.0,0.0,39.02142310635042,20.0,51.03448275862069,55.88235294117647,6.818076644974693
england,Premier League,2025,André Onana,29.0,G,Cameroon,190.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
england,Premier League,2025,Andrés García,22.0,D,Spain,185.0,77.0,6,1,105.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.714285714285715,0.0,4.285714285714286,0.8571428571428572,0.0,4.285714285714286,7.714285714285714,4.285714285714286,0.8571428571428572,0.0,0.8571428571428572,0.0,0.8571428571428572,0.0,0.0,0.0,11.486486486486486,,55.55555555555556,0.0,6.425000000000001
england,Premier League,2025,Andy Irving,25.0,M,Scotland,190.0,66.0,7,2,163.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79754601226993,1.6564417177914113,3.3128834355828225,0.5521472392638037,0.5521472392638037,3.865030674846626,8.282208588957054,3.3128834355828225,0.5521472392638037,0.0,0.5521472392638037,0.0,0.5521472392638037,0.0,0.0,0.0,29.155555555555555,,40.0,0.0,6.607453416149068
england,Premier League,2025,Angel Gomes,25.0,M,England,168.0,56.0,12,7,488.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,1.1065573770491803,0.36885245901639346,0.0,0.0,0.0,0.0,34.67213114754098,1.1065573770491803,1.8442622950819672,0.36885245901639346,0.0,1.8442622950819672,8.114754098360656,4.610655737704918,1.1065573770491803,0.7377049180327869,0.7377049180327869,1.6598360655737705,1.290983606557377,0.18442622950819673,0.0,0.0,18.77659574468085,33.33333333333333,56.81818181818182,66.66666666666666,6.83422131147541
england,Premier League,2025,Angus Gunn,29.0,G,Scotland,196.0,77.0,1,0,45.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,6.3
