country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
mexico,Liga MX,2025,Alexei Domínguez,20.0,M,Mexico,171.0,67.0,30,19,1611.0,2.0,4.0,0.0,0.0,0,0,2,0.0,0,0.0,1.0614525139664803,0.44692737430167595,0.11173184357541899,0.22346368715083798,0.33519553072625696,0.11173184357541899,25.642458100558656,1.229050279329609,1.5083798882681565,0.055865921787709494,0.5027932960893855,2.011173184357542,10.782122905027933,4.916201117318436,2.513966480446927,1.229050279329609,1.005586592178771,1.452513966480447,1.0614525139664803,0.11173184357541899,0.0,0.0,14.342047930283224,42.10526315789473,45.59585492227979,48.888888888888886,6.760086902545003
mexico,Liga MX,2025,Alexis Canelo,33.0,F,Argentina,182.0,70.0,6,4,285.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.3157894736842105,1.263157894736842,0.3157894736842105,0.0,0.0,0.0,0.0,22.105263157894736,0.631578947368421,0.3157894736842105,0.3157894736842105,0.0,0.3157894736842105,10.105263157894736,3.789473684210526,0.631578947368421,0.3157894736842105,0.0,1.894736842105263,1.894736842105263,0.0,0.0,0.0,11.371428571428572,25.0,37.5,50.0,6.432631578947368
mexico,Liga MX,2025,Alexis Gutiérrez,25.0,M,Mexico,173.0,74.0,24,14,1143.0,1.0,2.0,0.0,0.0,0,0,1,0.0,0,0.31496062992125984,0.6299212598425197,0.23622047244094488,0.07874015748031496,0.15748031496062992,0.23622047244094488,0.07874015748031496,40.15748031496063,1.732283464566929,1.1811023622047243,0.07874015748031496,0.8661417322834645,2.047244094488189,5.748031496062992,3.3858267716535435,0.8661417322834645,0.47244094488188976,0.23622047244094488,1.0236220472440944,0.5511811023622047,0.07874015748031496,0.0,0.0,25.609803921568627,37.5,58.9041095890411,54.54545454545454,6.778827646544182
mexico,Liga MX,2025,Alexis Peña,29.0,D,Mexico,187.0,72.0,28,28,2327.0,2.0,0.0,0.0,0.0,0,0,2,0.0,1,0.03867640739149119,0.19338203695745596,0.11602922217447356,0.07735281478298238,0.0,0.07735281478298238,0.07735281478298238,45.56080790717662,0.07735281478298238,0.7735281478298238,0.8508809626128061,1.3536742587021917,2.1272024065320156,5.49204984959175,3.2101418134937685,0.15470562956596476,0.11602922217447356,0.11602922217447356,0.46411688869789425,0.8895573700042975,0.07735281478298238,0.0,0.03867640739149119,47.906621392190154,60.0,58.45070422535211,75.0,6.75981951009884
mexico,Liga MX,2025,Alexis Vega,28.0,M,Mexico,165.0,60.0,22,17,1528.0,4.0,11.0,0.0,0.0,1,0,4,0.0,0,0.17670157068062825,2.0026178010471205,0.9424083769633509,0.23560209424083772,0.6479057591623036,0.8835078534031413,0.17670157068062825,41.99607329842932,4.1819371727748695,1.1780104712041886,0.0,0.23560209424083772,1.413612565445026,12.663612565445025,6.361256544502618,4.770942408376963,2.356020942408377,0.5301047120418848,2.768324607329843,1.3547120418848169,0.23560209424083772,0.0,0.0,30.74053295932679,47.05882352941176,50.23255813953489,49.382716049382715,7.595157068062827
mexico,Liga MX,2025,Alfonso Blanco,38.0,G,Mexico,181.0,87.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mexico,Liga MX,2025,Ali Ávila,22.0,F,Mexico,178.0,65.0,24,21,1826.0,11.0,1.0,1.0,0.0,2,0,5,0.0,1,0.5914567360350492,1.823658269441402,0.9364731653888281,0.5421686746987953,0.04928806133625411,0.5914567360350492,0.443592552026287,16.46221248630887,1.0350492880613362,0.4928806133625411,0.0,0.09857612267250822,0.5914567360350492,9.85761226725082,3.3515881708652793,0.887185104052574,0.24644030668127054,0.443592552026287,1.0350492880613362,1.0843373493975905,0.24644030668127054,0.0,0.04928806133625411,11.850299401197605,51.35135135135135,34.0,27.77777777777778,6.73986856516977
mexico,Liga MX,2025,Allan Saint-Maximin,28.0,F,France,173.0,67.0,16,9,820.0,3.0,2.0,0.0,0.0,0,0,2,0.0,0,0.21951219512195122,2.3048780487804876,1.0975609756097562,0.32926829268292684,0.21951219512195122,0.5487804878048781,0.32926829268292684,36.65853658536585,2.524390243902439,0.6585365853658537,0.0,0.10975609756097561,0.7682926829268293,13.390243902439023,7.024390243902439,7.353658536585366,4.390243902439025,0.43902439024390244,1.975609756097561,1.0975609756097562,0.21951219512195122,0.0,0.0,26.20359281437126,47.61904761904761,52.459016393442624,59.70149253731343,7.179390243902439
mexico,Liga MX,2025,Allen Rojas,19.0,M,,,,3,1,111.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.6216216216216217,0.8108108108108109,0.0,0.0,0.0,0.0,44.5945945945946,0.8108108108108109,2.4324324324324325,0.0,0.8108108108108109,3.2432432432432434,8.108108108108107,4.0540540540540535,1.6216216216216217,0.8108108108108109,0.8108108108108109,0.0,2.4324324324324325,0.0,0.0,0.0,16.072727272727274,50.0,50.0,50.0,6.335135135135135
mexico,Liga MX,2025,Alonso Ramirez,24.0,M,Mexico,173.0,71.0,18,12,1166.0,0.0,0.0,0.0,0.0,0,0,5,0.0,0,0.0,0.38593481989708406,0.07718696397941681,0.0,0.0,0.0,0.0,34.81132075471698,0.38593481989708406,2.547169811320755,0.30874785591766724,1.3121783876500859,3.8593481989708405,8.722126929674099,5.09433962264151,0.6946826758147513,0.4631217838765009,0.5403087478559176,1.6209262435677532,1.6981132075471697,0.38593481989708406,0.0,0.0,26.56319290465632,20.0,58.4070796460177,66.66666666666666,6.691680960548885
mexico,Liga MX,2025,Alvaro Burgos,20.0,D,,,,5,5,450.0,1.0,0.0,0.0,2.0,0,0,2,0.0,0,0.0,0.6000000000000001,0.6000000000000001,0.2,0.0,0.2,0.2,29.6,0.0,1.4,0.2,0.8,2.2,8.200000000000001,3.6,2.0,0.8,0.6000000000000001,1.2000000000000002,1.0,0.4,0.0,0.0,26.43243243243243,100.0,43.90243902439025,40.0,6.0
mexico,Liga MX,2025,Amaury Garcia Moreno,24.0,M,Mexico,180.0,69.0,23,11,1144.0,0.0,0.0,0.0,0.0,0,0,4,0.0,0,0.0,0.6293706293706294,0.15734265734265734,0.0,0.0,0.0,0.0,33.59265734265734,0.3146853146853147,1.3374125874125875,0.3146853146853147,1.4160839160839163,2.7534965034965038,8.181818181818182,4.641608391608392,0.15734265734265734,0.07867132867132867,0.3933566433566434,0.8653846153846154,1.4947552447552448,0.3146853146853147,0.0,0.0,35.6440281030445,25.0,56.730769230769226,50.0,6.704199475065616
mexico,Liga MX,2025,Amaury Morales,20.0,M,Mexico,169.0,64.0,21,3,510.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.5294117647058824,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.1764705882352941,25.588235294117645,0.7058823529411764,1.9411764705882353,0.1764705882352941,0.3529411764705882,2.2941176470588234,7.764705882352941,4.764705882352941,2.4705882352941178,1.7647058823529411,0.7058823529411764,0.8823529411764706,0.7058823529411764,0.0,0.0,0.0,11.903448275862068,66.66666666666666,61.36363636363637,71.42857142857143,6.7952755905511815
