country,league,season,player_name,age,position,nationality,height,weight,appearances,starts,minutes,goals_total,assists,penalty_won,penalty_committed,penalty_scored,penalty_missed,yellow_cards,yellowred_cards,red_cards,offsides_per90,shots_total_per90,shots_on_per90,goals_total_per90,assists_per90,goals_plus_assists_per90,non_penalty_goals_per90,passes_total_per90,passes_key_per90,tackles_total_per90,blocks_per90,interceptions_per90,tackles_plus_interceptions_per90,duels_total_per90,duels_won_per90,dribbles_attempts_per90,dribbles_success_per90,dribbles_past_per90,fouls_drawn_per90,fouls_committed_per90,yellow_cards_per90,yellowred_cards_per90,red_cards_per90,passes_accuracy_pct,shots_on_target_pct,duels_won_pct,dribbles_success_pct,rating_weighted
argentina,Primera Division,2025 / 2026,Valentino Simoni,21.0,F,Argentina,185.0,81.0,13,7,540.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.16666666666666669,0.8333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,22.0,1.5,0.6666666666666667,0.0,0.16666666666666669,0.8333333333333333,15.166666666666666,5.166666666666667,1.5,0.6666666666666667,0.5,0.16666666666666669,0.5,0.16666666666666669,0.0,0.0,8.825757575757576,80.0,34.065934065934066,44.44444444444444,6.397955390334572
argentina,Primera Division,2025 / 2026,Valentino Torrente,20.0,M,Argentina,172.0,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025,Valentín Burgoa,25.0,M,Argentina,175.0,65.0,15,5,629.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,1.287758346581876,0.8585055643879173,0.14308426073131955,0.0,0.14308426073131955,0.14308426073131955,26.3275039745628,1.4308426073131955,1.7170111287758345,0.0,0.5723370429252782,2.289348171701113,10.15898251192369,4.578696343402226,2.861685214626391,1.4308426073131955,1.1446740858505564,0.8585055643879173,0.5723370429252782,0.0,0.0,0.0,11.858695652173912,66.66666666666666,45.07042253521127,50.0,6.846581875993641
argentina,Primera Division,2026,Valentín Carboni,20.0,M,Argentina,185.0,78.0,5,3,215.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.8372093023255813,0.0,0.0,0.0,0.0,0.0,20.511627906976745,0.8372093023255813,0.8372093023255813,0.0,0.0,0.8372093023255813,10.046511627906977,2.511627906976744,2.9302325581395348,0.41860465116279066,1.255813953488372,0.8372093023255813,0.8372093023255813,0.41860465116279066,0.0,0.0,12.081632653061224,0.0,25.0,14.285714285714285,6.448803827751196
argentina,Primera Division,2025 / 2026,Valentín Fascendini,22.0,D,Argentina,184.0,80.0,26,23,2044.0,0.0,0.0,0.0,1.0,0,0,6,0.0,1,0.0,0.3082191780821918,0.08806262230919765,0.0,0.0,0.0,0.0,33.8600782778865,0.08806262230919765,1.4530332681017613,0.4843444227005871,0.8365949119373777,2.2896281800391387,9.202544031311154,5.195694716242661,0.22015655577299412,0.13209393346379647,0.26418786692759294,0.8365949119373777,1.4530332681017613,0.26418786692759294,0.0,0.04403131115459882,30.596879063719115,28.57142857142857,56.45933014354066,60.0,6.8195790504160545
argentina,Primera Division,2026,Valentín González,20.0,F,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2025,Valentín Gómez,22.0,D,Argentina,180.0,76.0,8,8,689.0,0.0,0.0,0.0,1.0,0,0,2,0.0,1,0.13062409288824384,0.13062409288824384,0.0,0.0,0.0,0.0,0.0,45.587808417997095,0.0,1.8287373004354135,0.7837445573294629,0.7837445573294629,2.6124818577648767,6.661828737300436,4.833091436865022,0.39187227866473145,0.2612481857764877,0.6531204644412192,0.39187227866473145,0.39187227866473145,0.2612481857764877,0.0,0.13062409288824384,42.81375358166189,0.0,72.54901960784314,66.66666666666666,6.931059506531205
argentina,Primera Division,2025,Valentín Larralde,25.0,M,Argentina,170.0,65.0,4,1,105.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.857142857142854,1.7142857142857144,0.0,0.8571428571428572,0.0,0.0,6.857142857142858,3.428571428571429,0.8571428571428572,0.8571428571428572,0.8571428571428572,2.571428571428571,1.7142857142857144,0.8571428571428572,0.0,0.0,19.140350877192983,,50.0,100.0,6.5600000000000005
argentina,Primera Division,2026,Valentín Loza,19.0,D,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
argentina,Primera Division,2026,Vicente Pizarro,23.0,M,Chile,172.0,68.0,18,18,1611.0,1.0,1.0,0.0,0.0,0,0,3,0.0,0,0.0,0.44692737430167595,0.22346368715083798,0.055865921787709494,0.055865921787709494,0.11173184357541899,0.055865921787709494,48.10055865921788,1.452513966480447,1.3966480446927374,0.11173184357541899,1.2849162011173185,2.6815642458100557,7.653631284916201,4.078212290502793,1.3407821229050279,1.005586592178771,0.6145251396648045,0.7821229050279329,0.9497206703910613,0.16759776536312848,0.0,0.0,43.43205574912892,50.0,53.284671532846716,75.0,6.947672253258846
argentina,Primera Division,2025,Vicente Poggi,23.0,M,Uruguay,173.0,72.0,31,25,1977.0,1.0,2.0,0.0,1.0,0,0,7,0.0,0,0.09104704097116845,0.8649468892261002,0.3641881638846738,0.045523520485584223,0.09104704097116845,0.13657056145675267,0.045523520485584223,43.06525037936267,0.8194233687405159,3.5963581183611533,0.3641881638846738,1.2746585735963583,4.871016691957512,11.198786039453719,5.690440060698028,0.7738998482549317,0.3641881638846738,1.1836115326251897,0.5918057663125948,2.04855842185129,0.31866464339908956,0.0,0.0,32.98625792811839,42.10526315789473,50.81300813008131,47.05882352941176,6.909104704097118
